SO44194,6065,80,3578,1,3578,2011-03-14,2011-03-21,2011-03-26
SO44195,6250,78,3578,1,3578,2011-03-14,2011-03-21,2011-03-26
SO44196,6296,79,3578,1,3578,2011-03-14,2011-03-21,2011-03-26
SO44197,17097,77,3578,1,3578,2011-03-15,2011-03-22,2011-03-27
SO44198,17151,80,3578,1,3578,2011-03-15,2011-03-22,2011-03-27
SO44199,6260,78,3578,1,3578,2011-03-15,2011-03-22,2011-03-27
SO44200,6313,76,3578,1,3578,2011-03-15,2011-03-22,2011-03-27
SO44201,1255,78,3578,1,3578,2011-03-16,2011-03-23,2011-03-28
SO44202,17160,76,3578,1,3578,2011-03-16,2011-03-23,2011-03-28
SO44203,17150,77,3578,1,3578,2011-03-16,2011-03-23,2011-03-28
SO44204,3581,47,699,1,699,2011-03-16,2011-03-23,2011-03-28
SO44205,6286,77,3578,1,3578,2011-03-16,2011-03-23,2011-03-28
SO44206,251,37,3400,1,3400,2011-03-17,2011-03-24,2011-03-29
SO44207,17163,78,3578,1,3578,2011-03-17,2011-03-24,2011-03-29
SO44208,14880,37,3400,1,3400,2011-03-17,2011-03-24,2011-03-29
SO44209,6258,76,3578,1,3578,2011-03-17,2011-03-24,2011-03-29
SO44210,2784,80,3578,1,3578,2011-03-18,2011-03-25,2011-03-30
SO44211,17155,78,3578,1,3578,2011-03-18,2011-03-25,2011-03-30
SO44212,17171,77,3578,1,3578,2011-03-18,2011-03-25,2011-03-30
SO44213,6352,80,3578,1,3578,2011-03-18,2011-03-25,2011-03-30
SO44214,6333,76,3578,1,3578,2011-03-18,2011-03-25,2011-03-30
SO44215,17181,77,3578,1,3578,2011-03-19,2011-03-26,2011-03-31
SO44216,2561,79,3578,1,3578,2011-03-19,2011-03-26,2011-03-31
SO44217,17149,80,3578,1,3578,2011-03-19,2011-03-26,2011-03-31
SO44218,11110,76,3578,1,3578,2011-03-19,2011-03-26,2011-03-31
SO44219,3591,42,699,1,699,2011-03-19,2011-03-26,2011-03-31
SO44220,61,35,3400,1,3400,2011-03-19,2011-03-26,2011-03-31
SO44221,6256,79,3578,1,3578,2011-03-19,2011-03-26,2011-03-31
SO44222,6259,76,3578,1,3578,2011-03-19,2011-03-26,2011-03-31
SO44223,2848,80,3578,1,3578,2011-03-20,2011-03-27,2011-04-01
SO44224,17167,79,3578,1,3578,2011-03-20,2011-03-27,2011-04-01
SO44225,9061,52,699,1,699,2011-03-21,2011-03-28,2011-04-02
SO44226,1256,78,3578,1,3578,2011-03-21,2011-03-28,2011-04-02
SO44227,17402,31,3375,1,3375,2011-03-21,2011-03-28,2011-04-02
SO44228,334,34,3400,1,3400,2011-03-21,2011-03-28,2011-04-02
SO44229,14887,34,3400,1,3400,2011-03-21,2011-03-28,2011-04-02
SO44230,6242,77,3578,1,3578,2011-03-21,2011-03-28,2011-04-02
SO44231,6974,46,699,1,699,2011-03-21,2011-03-28,2011-04-02
SO44232,6335,77,3578,1,3578,2011-03-21,2011-03-28,2011-04-02
SO44233,2842,80,3578,1,3578,2011-03-22,2011-03-29,2011-04-03
SO44234,17185,77,3578,1,3578,2011-03-22,2011-03-29,2011-04-03
SO44235,11118,78,3578,1,3578,2011-03-22,2011-03-29,2011-04-03
SO44236,17192,77,3578,1,3578,2011-03-22,2011-03-29,2011-04-03
SO44237,6057,80,3578,1,3578,2011-03-22,2011-03-29,2011-04-03
SO44238,6080,76,3578,1,3578,2011-03-22,2011-03-29,2011-04-03
SO44239,1218,76,3578,1,3578,2011-03-23,2011-03-30,2011-04-04
SO44240,2581,76,3578,1,3578,2011-03-23,2011-03-30,2011-04-04
SO44241,17156,78,3578,1,3578,2011-03-23,2011-03-30,2011-04-04
SO44242,17164,78,3578,1,3578,2011-03-23,2011-03-30,2011-04-04
SO44243,6279,77,3578,1,3578,2011-03-23,2011-03-30,2011-04-04
SO44244,6330,77,3578,1,3578,2011-03-23,2011-03-30,2011-04-04
SO44245,14557,50,699,1,699,2011-03-23,2011-03-30,2011-04-04
SO44246,1220,77,3578,1,3578,2011-03-24,2011-03-31,2011-04-05
SO44247,6234,80,3578,1,3578,2011-03-24,2011-03-31,2011-04-05
SO44248,6241,78,3578,1,3578,2011-03-24,2011-03-31,2011-04-05
SO44249,2846,78,3578,1,3578,2011-03-25,2011-04-01,2011-04-06
SO44250,17168,77,3578,1,3578,2011-03-25,2011-04-01,2011-04-06
SO44251,17191,76,3578,1,3578,2011-03-25,2011-04-01,2011-04-06
SO44252,2778,77,3578,1,3578,2011-03-26,2011-04-02,2011-04-07
SO44253,17100,80,3578,1,3578,2011-03-26,2011-04-02,2011-04-07
SO44254,17143,79,3578,1,3578,2011-03-26,2011-04-02,2011-04-07
SO44255,3586,43,699,1,699,2011-03-26,2011-04-02,2011-04-07
SO44256,6233,77,3578,1,3578,2011-03-26,2011-04-02,2011-04-07
SO44257,1213,78,3578,1,3578,2011-03-27,2011-04-03,2011-04-08
SO44258,2580,80,3578,1,3578,2011-03-27,2011-04-03,2011-04-08
SO44259,17172,77,3578,1,3578,2011-03-27,2011-04-03,2011-04-08
SO44260,17195,77,3578,1,3578,2011-03-27,2011-04-03,2011-04-08
SO44261,11113,77,3578,1,3578,2011-03-27,2011-04-03,2011-04-08
SO44262,9150,52,699,1,699,2011-03-27,2011-04-03,2011-04-08
SO44263,6280,80,3578,1,3578,2011-03-27,2011-04-03,2011-04-08
SO44264,6287,78,3578,1,3578,2011-03-27,2011-04-03,2011-04-08
SO44265,14558,51,699,1,699,2011-03-27,2011-04-03,2011-04-08
SO44266,14560,47,699,1,699,2011-03-27,2011-04-03,2011-04-08
SO44267,8340,47,699,1,699,2011-03-28,2011-04-04,2011-04-09
SO44268,2821,77,3578,1,3578,2011-03-28,2011-04-04,2011-04-09
SO44269,3590,48,699,1,699,2011-03-29,2011-04-05,2011-04-10
SO44270,2795,79,3578,1,3578,2011-03-30,2011-04-06,2011-04-11
SO44271,2847,79,3578,1,3578,2011-03-30,2011-04-06,2011-04-11
SO44272,1257,76,3578,1,3578,2011-03-30,2011-04-06,2011-04-11
SO44273,17148,76,3578,1,3578,2011-03-30,2011-04-06,2011-04-11
SO44274,17153,79,3578,1,3578,2011-03-30,2011-04-06,2011-04-11
SO44275,6257,76,3578,1,3578,2011-03-30,2011-04-06,2011-04-11
SO44276,6278,78,3578,1,3578,2011-03-30,2011-04-06,2011-04-11
SO44277,6289,76,3578,1,3578,2011-03-30,2011-04-06,2011-04-11
SO44278,6294,80,3578,1,3578,2011-03-30,2011-04-06,2011-04-11
SO44279,6327,78,3578,1,3578,2011-03-30,2011-04-06,2011-04-11
SO44320,3430,79,3578,1,3578,2011-03-31,2011-04-07,2011-04-12
SO44321,17223,76,3578,1,3578,2011-03-31,2011-04-07,2011-04-12
SO44322,6976,49,699,1,699,2011-03-31,2011-04-07,2011-04-12
SO44323,73,34,3400,1,3400,2011-03-31,2011-04-07,2011-04-12
SO44324,1268,76,3578,1,3578,2011-04-01,2011-04-08,2011-04-13
SO44325,96,33,3375,1,3375,2011-04-01,2011-04-08,2011-04-13
SO44326,6729,77,3578,1,3578,2011-04-01,2011-04-08,2011-04-13
SO44327,17599,79,3578,1,3578,2011-04-02,2011-04-09,2011-04-14
SO44328,6922,80,3578,1,3578,2011-04-02,2011-04-09,2011-04-14
SO44329,6905,76,3578,1,3578,2011-04-02,2011-04-09,2011-04-14
SO44330,17200,77,3578,1,3578,2011-04-02,2011-04-09,2011-04-14
SO44331,17258,76,3578,1,3578,2011-04-03,2011-04-10,2011-04-15
SO44332,6511,80,3578,1,3578,2011-04-03,2011-04-10,2011-04-15
SO44333,344,35,3400,1,3400,2011-04-04,2011-04-11,2011-04-16
SO44334,17274,76,3578,1,3578,2011-04-04,2011-04-11,2011-04-16
SO44335,9166,53,699,1,699,2011-04-04,2011-04-11,2011-04-16
SO44336,14896,35,3400,1,3400,2011-04-04,2011-04-11,2011-04-16
SO44337,98,33,3375,1,3375,2011-04-04,2011-04-11,2011-04-16
SO44338,7189,79,3578,1,3578,2011-04-04,2011-04-11,2011-04-16
SO44339,7190,76,3578,1,3578,2011-04-04,2011-04-11,2011-04-16
SO44340,6355,79,3578,1,3578,2011-04-04,2011-04-11,2011-04-16
SO44341,14906,30,3375,1,3375,2011-04-05,2011-04-12,2011-04-17
SO44342,3611,51,699,1,699,2011-04-05,2011-04-12,2011-04-17
SO44343,6921,79,3578,1,3578,2011-04-05,2011-04-12,2011-04-17
SO44344,3428,80,3578,1,3578,2011-04-06,2011-04-13,2011-04-18
SO44345,17201,78,3578,1,3578,2011-04-06,2011-04-13,2011-04-18
SO44346,3603,47,699,1,699,2011-04-06,2011-04-13,2011-04-18
SO44347,6912,77,3578,1,3578,2011-04-06,2011-04-13,2011-04-18
SO44348,3160,78,3578,1,3578,2011-04-07,2011-04-14,2011-04-19
SO44349,17244,76,3578,1,3578,2011-04-07,2011-04-14,2011-04-19
SO44350,17245,77,3578,1,3578,2011-04-07,2011-04-14,2011-04-19
SO44351,17272,79,3578,1,3578,2011-04-07,2011-04-14,2011-04-19
SO44352,17298,76,3578,1,3578,2011-04-07,2011-04-14,2011-04-19
SO44353,3592,48,699,1,699,2011-04-07,2011-04-14,2011-04-19
SO44354,3604,47,699,1,699,2011-04-07,2011-04-14,2011-04-19
SO44355,94,37,3400,1,3400,2011-04-07,2011-04-14,2011-04-19
SO44356,100,35,3400,1,3400,2011-04-07,2011-04-14,2011-04-19
SO44357,6512,80,3578,1,3578,2011-04-07,2011-04-14,2011-04-19
SO44358,6733,80,3578,1,3578,2011-04-07,2011-04-14,2011-04-19
SO44359,3526,76,3578,1,3578,2011-04-08,2011-04-15,2011-04-20
SO44360,3159,76,3578,1,3578,2011-04-08,2011-04-15,2011-04-20
SO44361,2687,80,3578,1,3578,2011-04-08,2011-04-15,2011-04-20
SO44362,17260,80,3578,1,3578,2011-04-08,2011-04-15,2011-04-20
SO44363,17286,77,3578,1,3578,2011-04-08,2011-04-15,2011-04-20
SO44364,93,30,3375,1,3375,2011-04-08,2011-04-15,2011-04-20
SO44365,6913,78,3578,1,3578,2011-04-08,2011-04-15,2011-04-20
SO44366,6503,78,3578,1,3578,2011-04-08,2011-04-15,2011-04-20
SO44367,14563,49,699,1,699,2011-04-08,2011-04-15,2011-04-20
SO44368,3151,79,3578,1,3578,2011-04-09,2011-04-16,2011-04-21
SO44369,17251,80,3578,1,3578,2011-04-09,2011-04-16,2011-04-21
SO44370,7194,78,3578,1,3578,2011-04-09,2011-04-16,2011-04-21
SO44371,6515,76,3578,1,3578,2011-04-09,2011-04-16,2011-04-21
SO44372,6737,80,3578,1,3578,2011-04-09,2011-04-16,2011-04-21
SO44373,2768,80,3578,1,3578,2011-04-10,2011-04-17,2011-04-22
SO44374,3158,80,3578,1,3578,2011-04-10,2011-04-17,2011-04-22
SO44375,3184,80,3578,1,3578,2011-04-10,2011-04-17,2011-04-22
SO44376,18400,31,3375,1,3375,2011-04-10,2011-04-17,2011-04-22
SO44377,17235,80,3578,1,3578,2011-04-10,2011-04-17,2011-04-22
SO44378,14904,31,3375,1,3375,2011-04-10,2011-04-17,2011-04-22
SO44379,81,33,3375,1,3375,2011-04-10,2011-04-17,2011-04-22
SO44380,6916,80,3578,1,3578,2011-04-10,2011-04-17,2011-04-22
SO44381,3192,78,3578,1,3578,2011-04-11,2011-04-18,2011-04-23
SO44382,342,37,3400,1,3400,2011-04-11,2011-04-18,2011-04-23
SO44383,17269,80,3578,1,3578,2011-04-11,2011-04-18,2011-04-23
SO44384,17297,76,3578,1,3578,2011-04-11,2011-04-18,2011-04-23
SO44385,17299,79,3578,1,3578,2011-04-11,2011-04-18,2011-04-23
SO44386,17588,77,3578,1,3578,2011-04-11,2011-04-18,2011-04-23
SO44387,97,33,3375,1,3375,2011-04-11,2011-04-18,2011-04-23
SO44388,6925,80,3578,1,3578,2011-04-11,2011-04-18,2011-04-23
SO44389,6926,78,3578,1,3578,2011-04-11,2011-04-18,2011-04-23
SO44390,6354,79,3578,1,3578,2011-04-11,2011-04-18,2011-04-23
SO44391,6731,78,3578,1,3578,2011-04-11,2011-04-18,2011-04-23
SO44392,6911,79,3578,1,3578,2011-04-11,2011-04-18,2011-04-23
SO44393,18399,35,3400,1,3400,2011-04-12,2011-04-19,2011-04-24
SO44394,17247,78,3578,1,3578,2011-04-12,2011-04-19,2011-04-24
SO44395,17340,79,3578,1,3578,2011-04-12,2011-04-19,2011-04-24
SO44396,14902,35,3400,1,3400,2011-04-12,2011-04-19,2011-04-24
SO44397,3597,50,699,1,699,2011-04-12,2011-04-19,2011-04-24
SO44398,6734,77,3578,1,3578,2011-04-12,2011-04-19,2011-04-24
SO44399,17241,76,3578,1,3578,2011-04-13,2011-04-20,2011-04-25
SO44400,17589,77,3578,1,3578,2011-04-13,2011-04-20,2011-04-25
SO44401,6516,77,3578,1,3578,2011-04-13,2011-04-20,2011-04-25
SO44402,2667,79,3578,1,3578,2011-04-14,2011-04-21,2011-04-26
SO44403,8845,32,3375,1,3375,2011-04-14,2011-04-21,2011-04-26
SO44404,17222,79,3578,1,3578,2011-04-15,2011-04-22,2011-04-27
SO44405,17225,80,3578,1,3578,2011-04-15,2011-04-22,2011-04-27
SO44406,17300,78,3578,1,3578,2011-04-15,2011-04-22,2011-04-27
SO44407,78,33,3375,1,3375,2011-04-15,2011-04-22,2011-04-27
SO44408,104,33,3375,1,3375,2011-04-15,2011-04-22,2011-04-27
SO44409,14564,51,699,1,699,2011-04-15,2011-04-22,2011-04-27
SO44410,17224,80,3578,1,3578,2011-04-16,2011-04-23,2011-04-28
SO44411,17585,77,3578,1,3578,2011-04-16,2011-04-23,2011-04-28
SO44412,101,31,3375,1,3375,2011-04-16,2011-04-23,2011-04-28
SO44413,2607,80,3578,1,3578,2011-04-17,2011-04-24,2011-04-29
SO44414,17341,76,3578,1,3578,2011-04-17,2011-04-24,2011-04-29
SO44415,17356,77,3578,1,3578,2011-04-17,2011-04-24,2011-04-29
SO44416,70,35,3400,1,3400,2011-04-17,2011-04-24,2011-04-29
SO44417,6918,76,3578,1,3578,2011-04-17,2011-04-24,2011-04-29
SO44418,6920,76,3578,1,3578,2011-04-17,2011-04-24,2011-04-29
SO44419,6353,80,3578,1,3578,2011-04-17,2011-04-24,2011-04-29
SO44420,6513,76,3578,1,3578,2011-04-17,2011-04-24,2011-04-29
SO44421,2608,78,3578,1,3578,2011-04-18,2011-04-25,2011-04-30
SO44422,8354,48,699,1,699,2011-04-18,2011-04-25,2011-04-30
SO44423,17587,78,3578,1,3578,2011-04-18,2011-04-25,2011-04-30
SO44424,6917,77,3578,1,3578,2011-04-18,2011-04-25,2011-04-30
SO44425,6505,76,3578,1,3578,2011-04-18,2011-04-25,2011-04-30
SO44426,2771,79,3578,1,3578,2011-04-19,2011-04-26,2011-05-01
SO44427,3147,79,3578,1,3578,2011-04-19,2011-04-26,2011-05-01
SO44428,17363,78,3578,1,3578,2011-04-19,2011-04-26,2011-05-01
SO44429,17584,79,3578,1,3578,2011-04-19,2011-04-26,2011-05-01
SO44430,6928,78,3578,1,3578,2011-04-19,2011-04-26,2011-05-01
SO44431,6726,77,3578,1,3578,2011-04-19,2011-04-26,2011-05-01
SO44432,3166,79,3578,1,3578,2011-04-20,2011-04-27,2011-05-02
SO44433,17271,77,3578,1,3578,2011-04-20,2011-04-27,2011-05-02
SO44434,17581,80,3578,1,3578,2011-04-20,2011-04-27,2011-05-02
SO44435,17574,77,3578,1,3578,2011-04-21,2011-04-28,2011-05-03
SO44436,15631,52,699,1,699,2011-04-21,2011-04-28,2011-05-03
SO44437,77,34,3400,1,3400,2011-04-21,2011-04-28,2011-05-03
SO44438,6910,77,3578,1,3578,2011-04-21,2011-04-28,2011-05-03
SO44439,3196,80,3578,1,3578,2011-04-22,2011-04-29,2011-05-04
SO44440,1262,77,3578,1,3578,2011-04-22,2011-04-29,2011-05-04
SO44441,11119,77,3578,1,3578,2011-04-22,2011-04-29,2011-05-04
SO44442,3600,46,699,1,699,2011-04-22,2011-04-29,2011-05-04
SO44443,6371,80,3578,1,3578,2011-04-22,2011-04-29,2011-05-04
SO44444,2698,76,3578,1,3578,2011-04-24,2011-05-01,2011-05-06
SO44445,6479,79,3578,1,3578,2011-04-25,2011-05-02,2011-05-07
SO44446,6915,78,3578,1,3578,2011-04-25,2011-05-02,2011-05-07
SO44447,1266,77,3578,1,3578,2011-04-26,2011-05-03,2011-05-08
SO44448,17265,76,3578,1,3578,2011-04-26,2011-05-03,2011-05-08
SO44449,17294,77,3578,1,3578,2011-04-26,2011-05-03,2011-05-08
SO44450,17295,80,3578,1,3578,2011-04-26,2011-05-03,2011-05-08
SO44451,17296,78,3578,1,3578,2011-04-26,2011-05-03,2011-05-08
SO44452,9165,45,699,1,699,2011-04-26,2011-05-03,2011-05-08
SO44453,6924,80,3578,1,3578,2011-04-26,2011-05-03,2011-05-08
SO44454,6927,80,3578,1,3578,2011-04-26,2011-05-03,2011-05-08
SO44455,6514,77,3578,1,3578,2011-04-26,2011-05-03,2011-05-08
SO44456,14561,51,699,1,699,2011-04-26,2011-05-03,2011-05-08
SO44457,17197,76,3578,1,3578,2011-04-27,2011-05-04,2011-05-09
SO44458,17248,79,3578,1,3578,2011-04-27,2011-05-04,2011-05-09
SO44459,17289,79,3578,1,3578,2011-04-27,2011-05-04,2011-05-09
SO44460,9151,46,699,1,699,2011-04-27,2011-05-04,2011-05-09
SO44461,6919,78,3578,1,3578,2011-04-27,2011-05-04,2011-05-09
SO44462,3156,76,3578,1,3578,2011-04-28,2011-05-05,2011-05-10
SO44463,8341,45,699,1,699,2011-04-28,2011-05-05,2011-05-10
SO44464,11121,79,3578,1,3578,2011-04-28,2011-05-05,2011-05-10
SO44465,3614,51,699,1,699,2011-04-28,2011-05-05,2011-05-10
SO44466,15641,46,699,1,699,2011-04-28,2011-05-05,2011-05-10
SO44467,71,36,3400,1,3400,2011-04-28,2011-05-05,2011-05-10
SO44468,76,33,3375,1,3375,2011-04-28,2011-05-05,2011-05-10
SO44469,6735,79,3578,1,3578,2011-04-28,2011-05-05,2011-05-10
SO44470,6736,78,3578,1,3578,2011-04-28,2011-05-05,2011-05-10
SO44471,14562,52,699,1,699,2011-04-28,2011-05-05,2011-05-10
SO44472,2686,77,3578,1,3578,2011-04-29,2011-05-06,2011-05-11
SO44473,17256,77,3578,1,3578,2011-04-29,2011-05-06,2011-05-11
SO44474,3602,50,699,1,699,2011-04-29,2011-05-06,2011-05-11
SO44475,102,35,3400,1,3400,2011-04-29,2011-05-06,2011-05-11
SO44476,6914,79,3578,1,3578,2011-04-29,2011-05-06,2011-05-11
SO44477,6923,80,3578,1,3578,2011-04-29,2011-05-06,2011-05-11
SO44478,6727,79,3578,1,3578,2011-04-29,2011-05-06,2011-05-11
SO44479,18392,32,3375,1,3375,2011-04-30,2011-05-07,2011-05-12
SO44480,14892,32,3375,1,3375,2011-04-30,2011-05-07,2011-05-12
SO44571,18449,37,3400,1,3400,2011-05-01,2011-05-08,2011-05-13
SO44572,17665,79,3578,1,3578,2011-05-01,2011-05-08,2011-05-13
SO44573,14918,37,3400,1,3400,2011-05-01,2011-05-08,2011-05-13
SO44574,108,31,3375,1,3375,2011-05-01,2011-05-08,2011-05-13
SO44575,111,34,3400,1,3400,2011-05-01,2011-05-08,2011-05-13
SO44576,17661,78,3578,1,3578,2011-05-01,2011-05-08,2011-05-13
SO44577,17668,79,3578,1,3578,2011-05-02,2011-05-09,2011-05-14
SO44578,17654,79,3578,1,3578,2011-05-02,2011-05-09,2011-05-14
SO44579,17663,77,3578,1,3578,2011-05-02,2011-05-09,2011-05-14
SO44580,2783,79,3578,1,3578,2011-05-03,2011-05-10,2011-05-15
SO44581,109,30,3375,1,3375,2011-05-03,2011-05-10,2011-05-15
SO44582,135,36,3400,1,3400,2011-05-03,2011-05-10,2011-05-15
SO44583,7211,80,3578,1,3578,2011-05-03,2011-05-10,2011-05-15
SO44584,17672,78,3578,1,3578,2011-05-04,2011-05-11,2011-05-16
SO44585,17791,77,3578,1,3578,2011-05-04,2011-05-11,2011-05-16
SO44586,17795,79,3578,1,3578,2011-05-04,2011-05-11,2011-05-16
SO44587,17628,76,3578,1,3578,2011-05-04,2011-05-11,2011-05-16
SO44588,15684,44,699,1,699,2011-05-04,2011-05-11,2011-05-16
SO44589,105,36,3400,1,3400,2011-05-04,2011-05-11,2011-05-16
SO44590,2796,80,3578,1,3578,2011-05-05,2011-05-12,2011-05-17
SO44591,6988,50,699,1,699,2011-05-05,2011-05-12,2011-05-17
SO44592,17762,79,3578,1,3578,2011-05-05,2011-05-12,2011-05-17
SO44593,17646,78,3578,1,3578,2011-05-05,2011-05-12,2011-05-17
SO44594,7251,80,3578,1,3578,2011-05-05,2011-05-12,2011-05-17
SO44595,125,35,3400,1,3400,2011-05-05,2011-05-12,2011-05-17
SO44596,7239,78,3578,1,3578,2011-05-05,2011-05-12,2011-05-17
SO44597,1291,80,3578,1,3578,2011-05-06,2011-05-13,2011-05-18
SO44598,18401,30,3375,1,3375,2011-05-06,2011-05-13,2011-05-18
SO44599,17793,80,3578,1,3578,2011-05-06,2011-05-13,2011-05-18
SO44600,7244,79,3578,1,3578,2011-05-06,2011-05-13,2011-05-18
SO44601,118,35,3400,1,3400,2011-05-06,2011-05-13,2011-05-18
SO44602,3703,79,3578,1,3578,2011-05-07,2011-05-14,2011-05-19
SO44603,9168,44,699,1,699,2011-05-07,2011-05-14,2011-05-19
SO44604,8365,52,699,1,699,2011-05-07,2011-05-14,2011-05-19
SO44605,17673,79,3578,1,3578,2011-05-07,2011-05-14,2011-05-19
SO44606,17773,78,3578,1,3578,2011-05-07,2011-05-14,2011-05-19
SO44607,17775,80,3578,1,3578,2011-05-07,2011-05-14,2011-05-19
SO44608,7201,78,3578,1,3578,2011-05-07,2011-05-14,2011-05-19
SO44609,7221,76,3578,1,3578,2011-05-07,2011-05-14,2011-05-19
SO44610,7242,78,3578,1,3578,2011-05-07,2011-05-14,2011-05-19
SO44611,2779,79,3578,1,3578,2011-05-08,2011-05-15,2011-05-20
SO44612,17676,76,3578,1,3578,2011-05-08,2011-05-15,2011-05-20
SO44613,17629,78,3578,1,3578,2011-05-08,2011-05-15,2011-05-20
SO44614,17651,77,3578,1,3578,2011-05-08,2011-05-15,2011-05-20
SO44615,17655,79,3578,1,3578,2011-05-08,2011-05-15,2011-05-20
SO44616,17656,79,3578,1,3578,2011-05-08,2011-05-15,2011-05-20
SO44617,17667,78,3578,1,3578,2011-05-08,2011-05-15,2011-05-20
SO44618,7206,79,3578,1,3578,2011-05-08,2011-05-15,2011-05-20
SO44619,2790,77,3578,1,3578,2011-05-09,2011-05-16,2011-05-21
SO44620,7205,77,3578,1,3578,2011-05-09,2011-05-16,2011-05-21
SO44621,7218,78,3578,1,3578,2011-05-09,2011-05-16,2011-05-21
SO44622,2772,76,3578,1,3578,2011-05-09,2011-05-16,2011-05-21
SO44623,1302,77,3578,1,3578,2011-05-10,2011-05-17,2011-05-22
SO44624,8358,44,699,1,699,2011-05-10,2011-05-17,2011-05-22
SO44625,17659,79,3578,1,3578,2011-05-10,2011-05-17,2011-05-22
SO44626,7273,78,3578,1,3578,2011-05-10,2011-05-17,2011-05-22
SO44627,110,31,3375,1,3375,2011-05-10,2011-05-17,2011-05-22
SO44628,357,30,3375,1,3375,2011-05-10,2011-05-17,2011-05-22
SO44629,7210,76,3578,1,3578,2011-05-10,2011-05-17,2011-05-22
SO44630,17766,77,3578,1,3578,2011-05-11,2011-05-18,2011-05-23
SO44631,17630,80,3578,1,3578,2011-05-11,2011-05-18,2011-05-23
SO44632,7197,79,3578,1,3578,2011-05-11,2011-05-18,2011-05-23
SO44633,7204,80,3578,1,3578,2011-05-11,2011-05-18,2011-05-23
SO44634,7214,76,3578,1,3578,2011-05-11,2011-05-18,2011-05-23
SO44635,7219,80,3578,1,3578,2011-05-11,2011-05-18,2011-05-23
SO44636,3706,79,3578,1,3578,2011-05-12,2011-05-19,2011-05-24
SO44637,17645,76,3578,1,3578,2011-05-12,2011-05-19,2011-05-24
SO44638,17652,80,3578,1,3578,2011-05-12,2011-05-19,2011-05-24
SO44639,3618,50,699,1,699,2011-05-12,2011-05-19,2011-05-24
SO44640,7247,78,3578,1,3578,2011-05-12,2011-05-19,2011-05-24
SO44641,7256,78,3578,1,3578,2011-05-12,2011-05-19,2011-05-24
SO44642,14568,50,699,1,699,2011-05-12,2011-05-19,2011-05-24
SO44643,1281,79,3578,1,3578,2011-05-13,2011-05-20,2011-05-25
SO44644,1280,76,3578,1,3578,2011-05-13,2011-05-20,2011-05-25
SO44645,345,34,3400,1,3400,2011-05-13,2011-05-20,2011-05-25
SO44646,18450,34,3400,1,3400,2011-05-13,2011-05-20,2011-05-25
SO44647,17771,77,3578,1,3578,2011-05-13,2011-05-20,2011-05-25
SO44648,14917,34,3400,1,3400,2011-05-13,2011-05-20,2011-05-25
SO44649,14925,34,3400,1,3400,2011-05-13,2011-05-20,2011-05-25
SO44650,148,33,3375,1,3375,2011-05-13,2011-05-20,2011-05-25
SO44651,3721,78,3578,1,3578,2011-05-14,2011-05-21,2011-05-26
SO44652,17408,32,3375,1,3375,2011-05-14,2011-05-21,2011-05-26
SO44653,9171,48,699,1,699,2011-05-14,2011-05-21,2011-05-26
SO44654,17620,78,3578,1,3578,2011-05-14,2011-05-21,2011-05-26
SO44655,106,36,3400,1,3400,2011-05-14,2011-05-21,2011-05-26
SO44656,7276,76,3578,1,3578,2011-05-14,2011-05-21,2011-05-26
SO44657,121,32,3375,1,3375,2011-05-14,2011-05-21,2011-05-26
SO44658,7202,77,3578,1,3578,2011-05-14,2011-05-21,2011-05-26
SO44659,7209,78,3578,1,3578,2011-05-14,2011-05-21,2011-05-26
SO44660,17776,80,3578,1,3578,2011-05-15,2011-05-22,2011-05-27
SO44661,3640,47,699,1,699,2011-05-15,2011-05-22,2011-05-27
SO44662,152,31,3375,1,3375,2011-05-15,2011-05-22,2011-05-27
SO44663,7213,78,3578,1,3578,2011-05-15,2011-05-22,2011-05-27
SO44664,7223,76,3578,1,3578,2011-05-15,2011-05-22,2011-05-27
SO44665,14565,46,699,1,699,2011-05-15,2011-05-22,2011-05-27
SO44666,17764,78,3578,1,3578,2011-05-16,2011-05-23,2011-05-28
SO44667,17796,80,3578,1,3578,2011-05-16,2011-05-23,2011-05-28
SO44668,17622,78,3578,1,3578,2011-05-16,2011-05-23,2011-05-28
SO44669,14943,32,3375,1,3375,2011-05-16,2011-05-23,2011-05-28
SO44670,7246,78,3578,1,3578,2011-05-16,2011-05-23,2011-05-28
SO44671,7269,76,3578,1,3578,2011-05-16,2011-05-23,2011-05-28
SO44672,7208,80,3578,1,3578,2011-05-16,2011-05-23,2011-05-28
SO44673,2791,79,3578,1,3578,2011-05-17,2011-05-24,2011-05-29
SO44674,17636,79,3578,1,3578,2011-05-17,2011-05-24,2011-05-29
SO44675,14567,47,699,1,699,2011-05-17,2011-05-24,2011-05-29
SO44676,7199,77,3578,1,3578,2011-05-17,2011-05-24,2011-05-29
SO44677,11234,80,3578,1,3578,2011-05-18,2011-05-25,2011-05-30
SO44678,11122,80,3578,1,3578,2011-05-18,2011-05-25,2011-05-30
SO44679,107,36,3400,1,3400,2011-05-18,2011-05-25,2011-05-30
SO44680,1297,77,3578,1,3578,2011-05-19,2011-05-26,2011-05-31
SO44681,6983,44,699,1,699,2011-05-19,2011-05-26,2011-05-31
SO44682,17798,80,3578,1,3578,2011-05-19,2011-05-26,2011-05-31
SO44683,17800,77,3578,1,3578,2011-05-19,2011-05-26,2011-05-31
SO44684,17644,80,3578,1,3578,2011-05-19,2011-05-26,2011-05-31
SO44685,7250,80,3578,1,3578,2011-05-19,2011-05-26,2011-05-31
